object-id,tehsil-area,district,timeperiod,total-tender-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,objectid,max-rain,mean-rain,count,sum-rain,tehsil,mean-daily-runoff,sum-runoff,peak-runoff,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,year,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,schools-count,rail-length,rail-count,road-length,road-count,unnamed:-0,elevation-mean,slope-mean,dtcode11,net-sown-area-in-hac,avg-electricity,avg-tele,block-piped-hhds-pct,block-nosanitation-hhds-pct,total-hhd,drainage-density,exposure,flood-hazard,government-response,vulnerability,topsis-score,risk-score,Unnamed: 0
02-024-02127,539890045.66,KANGRA,2023_12,0.0,0.0,0.0,2127.0,0.0213509094238281,0.0070029599045318,515.0,3.606524350833893,NURPUR,3.1666666666666666e-05,0.0152,0.0017,0.0,0.0,0.0,0.0,,1.0044606032524277,18537.228999999817,12744.732999999993,185372.6046874998,330.0,23582.49318388045,15.0,1155842.0970922776,2517.0,39.0,560.288966848119,8.90111850880485,24.0,12353.64,11.84825293281826,3.0,37.26546838435036,11.5792738435638,48859.0,0.00047948,4,2.0,5,4,0.6349453188557781,5,
02-024-02130,244373015.14,KANGRA,2023_12,0.0,0.0,0.0,2130.0,0.0129751921534538,0.0128232130724808,232.0,2.974985432815552,SHAHPUR,2.1354166666666663e-05,0.0040999999999999,0.0006,0.0,0.0,0.0,0.0,,1.013654106682372,5625.536999999953,3863.4519999999975,78834.7828124999,134.0,0.0,0.0,454404.08636909176,954.0,42.0,1396.59029244416,20.0577931274381,24.0,3962.97,11.7157042843605,3.0,45.42314952323629,13.564655193406091,23807.0,0.00054721,2,2.0,5,5,0.5976356551251613,5,
02-024-02116,277848471.21,KANGRA,2023_12,0.0,0.0,0.0,2116.0,0.01076112408638,0.0081494770649653,268.0,2.184059853410721,FATEHPUR,0.0004759259259259,0.1028,0.0363,0.0,0.0,0.0,0.0,,1.0136637614377486,6239.496999999974,4273.934000000001,73606.47343749995,134.0,0.0,0.0,630189.7871257514,1295.0,28.0,427.396124567853,7.40438429133352,24.0,5962.0683,11.776988671098312,2.0,50.19097809717441,9.17006748040934,20209.0,0.00057684,2,2.0,5,5,0.5976356551251613,5,
02-033-00047,477897937.06,SHIMLA,2023_12,821878.0,0.0,0.0,47.0,0.0121516256332397,0.008302285358362,456.0,3.785842123413087,THEOG,0.00848828125,3.2595,0.4194,0.0,0.0,0.0,0.0,,0.901285908667588,6284.459000000032,5358.841,85732.79296875,306.0,0.0,0.0,906037.0424585402,1434.0,83.0,2008.7060196422,27.5156767878096,33.0,8282.53,11.592206053404208,2.0,29.421331575974428,11.386436419523925,21243.0,0.00043521,2,2.0,5,5,0.5976356551251613,5,
02-024-02113,538859869.98,KANGRA,2023_12,0.0,0.0,0.0,2113.0,0.0116496116638183,0.0086604501104213,507.0,4.390848205983639,DERA GOPIPUR,9.166666666666664e-05,0.0461999999999999,0.0055,0.0,0.0,0.0,0.0,,1.0136634397468949,12855.954000000029,8813.452999999994,143646.8343750001,209.0,18654.11546416128,16.0,721538.0588613761,1188.0,25.0,494.224140391329,5.16763905548656,24.0,20512.328,12.306559494022103,3.0,53.663735966062994,5.763472372884972,32833.0,0.00089835,3,2.0,5,4,0.5973607782760798,5,
02-032-01637,733495248.02,SIRMAUR,2023_12,0.0,0.0,0.0,1637.0,0.0024148946523666,0.0006974249202021,683.0,0.476341220498085,PAONTA SAHIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8986303899363577,15956.042000000132,19921.530999999988,181101.7984375004,326.0,0.0,0.0,1088995.390948156,2195.0,106.0,616.474407254351,13.2405132246923,32.0,11276.28,12.55444572205848,2.0,45.54449768543162,5.702353325280328,43170.0,0.00047542,3,2.0,5,4,0.5973607782760798,5,
02-031-00062,339382780.96,SOLAN,2023_12,0.0,0.0,0.0,62.0,0.0581999814748764,0.0146326668055258,321.0,4.697086044573784,NALAGARH,0.0021057692307692,0.657,0.1435,0.0,0.0,0.0,0.0,,0.8671920788302883,9529.956000000122,10867.382000000012,140441.4281250001,137.0,0.0,0.0,976119.7853154568,2591.0,98.0,517.632580824026,10.2680143938622,31.0,7977.442,11.62983435038224,3.0,35.50369038930231,1.857761851799988,26174.0,0.00055105,3,3.0,5,1,0.5886490303958372,5,
02-029-00068,308788152.83,UNA,2023_12,0.0,0.0,0.0,68.0,0.0307784255981445,0.0258424746730409,290.0,7.494317655181885,HAROLI,0.0013401515151515,0.3538,0.0795,0.0,0.0,0.0,0.0,,0.9748349577486844,6805.326000000001,4854.769,145266.4968750002,146.0,0.0,0.0,915727.8891247864,2499.0,104.0,449.267433759524,5.67640532452689,29.0,7125.37,12.675244520705316,3.0,64.18614749877169,3.172785493918505,32314.0,0.00060665,3,3.0,5,1,0.5886490303958372,5,
02-026-00014,600867489.05,KULLU,2023_12,11281801.0,0.0,11281801.0,14.0,0.0161658644199371,0.0092281156795545,568.0,5.2415697059869775,KULLU,0.0004751893939393,0.2509,0.033,0.0,0.0,0.0,0.0,,0.9264457533669772,6777.776999999944,7032.822,91968.6796875,290.0,0.0,0.0,496513.9453734719,968.0,49.0,2625.88163837803,30.2983168597586,26.0,13102.74,11.875301912650118,3.0,37.91923875315205,6.127796549912955,59478.0,0.00044721,3,2.0,4,4,0.5815556603377611,4,
02-029-00069,225956251.84,UNA,2023_12,0.0,0.0,0.0,69.0,0.0307784255981445,0.0246818346884084,215.0,5.306594458007812,UNA,0.0005017857142857,0.0843,0.0843,0.0,0.0,0.0,0.0,,0.977361632711116,7818.8429999999935,5570.605999999996,177072.6453125002,224.0,21992.16062624723,8.0,865706.160773808,3091.0,105.0,404.8734934659,4.51775754579288,29.0,6436.8461,13.35074594738352,3.0,52.9045472725058,4.831006807356714,39296.0,0.00070223,3,3.0,4,1,0.5787300142577041,4,
02-027-00019,97795092.8,MANDI,2023_12,0.0,0.0,0.0,19.0,0.0251099582672119,0.0251099582672119,94.0,2.36033607711792,BALDWARA,0.0027958333333333,0.1341999999999999,0.0681,0.0,0.0,0.0,0.0,,1.0038190656120805,4425.875999999989,3477.6370000000024,75862.8187500001,109.0,0.0,0.0,216595.7898740356,260.0,55.0,1053.0730439405,17.1085516287142,27.0,3274.17,11.926661197703035,2.0,38.89253486464315,3.970467596390484,12190.0,0.00058643,1,3.0,5,2,0.5781321828075416,4,
02-030-02106,194902321.69,BILASPUR,2023_12,0.0,0.0,0.0,2106.0,0.0251099582672119,0.0243516669498695,182.0,4.432003384876251,GHUMARWIN,0.0022026041666666,0.4229,0.0801,0.0,0.0,0.0,0.0,,0.982223270283442,7079.098000000115,4869.53899999999,82360.58203125,210.0,0.0,0.0,682467.5806110939,1316.0,2.0,757.113853415642,13.6307038625261,30.0,5748.9800000000005,12.190542432923875,3.0,87.8990545211581,3.280850559854452,24040.0,0.00056009,2,3.0,5,1,0.5624964603205653,4,
02-023-00001,262447817.3,CHAMBA,2023_12,0.0,0.0,0.0,1.0,0.0213509094238281,0.0211430539666152,246.0,5.2011912757873535,BHATTIYAT,6.018518518518519e-06,0.0013,0.0004,0.0,0.0,0.0,0.0,,0.9715517496820136,3492.515000000014,4457.912000000004,57663.95468749991,155.0,0.0,0.0,351398.54873286886,661.0,6.0,1541.6658480133,25.9087975896382,23.0,4593.83,12.18606736908255,3.0,37.85117262350208,6.263655189406188,12398.0,0.00048688,1,2.0,5,5,0.5591901696943385,4,
02-032-00055,296983429.43,SIRMAUR,2023_12,0.0,0.0,0.0,55.0,0.0005066750049591,0.0004501752741902,278.0,0.1251487262248992,RENUKA,0.0003895833333333,0.0935,0.0144,0.0,0.0,0.0,0.0,,0.9019292453790172,2306.75,3020.47100000002,40194.02031249995,126.0,0.0,0.0,392497.893743997,511.0,91.0,1572.45222297848,29.9059059475131,32.0,3212.94,9.7340687434902,2.0,29.315405738092984,10.510368336331789,10561.0,0.00046165,1,2.0,5,5,0.5591901696943385,4,
02-033-00038,244154374.33,SHIMLA,2023_12,0.0,0.0,0.0,38.0,0.0070001430511474,0.0063484417266845,225.0,1.4283993885040285,KOTKHAI,0.0123977272727272,3.273,0.3796,0.0,0.0,0.0,0.0,,0.9012457205218206,2871.5959999999905,2372.5310000000004,49851.09257812495,157.0,0.0,0.0,279180.0697254415,359.0,74.0,2300.36482746474,25.5680202790253,33.0,8258.25,11.46827956548737,2.0,25.54072316982884,6.977900377437776,10804.0,0.00042349,1,2.0,5,5,0.5591901696943385,4,
02-033-00040,176674597.77,SHIMLA,2023_12,0.0,0.0,0.0,40.0,0.005254514503479,0.0017320938598609,167.0,0.2892596745967865,KUPVI,0.0003408333333333,0.0409,0.0206,0.0,0.0,0.0,0.0,,0.9012840559324048,978.5430000000052,831.5169999999998,23119.044531250023,90.0,0.0,0.0,284024.24005628144,574.0,76.0,2185.32015295,30.75386735032,33.0,3829.7623,9.32947749449166,3.0,22.536984576644635,8.561536040289582,6354.0,0.00043971,1,2.0,5,5,0.5591901696943385,4,
02-028-02860,171485252.24,HAMIRPUR,2023_12,0.0,0.0,0.0,2860.0,0.0072355850219726,0.0056618451997819,164.0,0.9285426127642392,TIRA SUJANPUR,0.003325,0.6384000000000001,0.5883,0.0,0.0,0.0,0.0,,1.107736985610032,3558.409000000014,1957.112000000001,49847.43671875005,99.0,0.0,0.0,281426.4875804064,650.0,21.0,704.781187330751,15.3319408068798,28.0,2795.2,12.347196320777066,3.0,35.62052518985153,5.018990909689954,20273.0,0.00060175,1,2.0,5,5,0.5591901696943385,4,
02-033-00042,355432954.92,SHIMLA,2023_12,0.0,0.0,0.0,42.0,0.0093420921325683,0.0080565071999489,333.0,2.682816897583008,NERUA,0.0007482638888888,0.2155,0.0487,0.0,0.0,0.0,0.0,,0.8972444963627443,1362.653999999995,1231.7780000000002,42572.36054687505,167.0,0.0,0.0,456073.2639779317,710.0,78.0,1940.20812320138,30.6929124992151,33.0,36168.1,9.325656042568031,2.0,24.93419481297735,12.837767383210805,10134.0,0.00040112,1,2.0,5,5,0.5591901696943385,4,
02-033-00044,302367208.34,SHIMLA,2023_12,0.0,0.0,0.0,44.0,0.0119444213867187,0.0111968329098626,291.0,3.2582783767700194,ROHRU,0.00621,1.4904,0.3885,0.0,0.0,0.0,0.0,,0.9012468098063756,3898.878000000026,3231.839,62071.50468749995,216.0,0.0,0.0,423127.55896899936,499.0,80.0,2236.4657642706,24.8328892407794,33.0,10823.7052,10.997417685463732,2.0,43.18991553137828,9.166189807718428,19559.0,0.00045526,1,2.0,5,5,0.5591901696943385,4,
02-023-00006,1511085220.78,CHAMBA,2023_12,0.0,0.0,0.0,6.0,0.0209332199215889,0.0132701396620257,1454.0,19.2947830685854,PANGI,0.0067489224137931,9.3945,0.2801,0.0,0.0,0.0,0.0,,0.9718077943146964,1422.8620000000085,1813.3770000000004,20396.320703124977,101.0,0.0,0.0,296017.6966905408,308.0,11.0,4114.182577573951,32.3021815635419,23.0,23731.29,6.372060891950612,3.0,16.84688969796654,17.83496525182184,5352.0,0.00039992,1,2.0,5,5,0.5591901696943385,4,
02-029-00066,417556732.07,UNA,2023_12,0.0,0.0,0.0,66.0,0.0242894798278808,0.013638413529113,396.0,5.400811757528782,BANGANA,0.0005066176470588,0.2067,0.0713,0.0,0.0,0.0,0.0,,0.9811021453263662,6176.994999999995,4374.103999999999,80724.3734375001,194.0,0.0,0.0,522185.6335346879,1124.0,102.0,607.525855850248,11.740052766294,29.0,9733.94,11.810595940560368,3.0,45.25798042592321,3.360741669512235,20912.0,0.00048771,2,2.0,5,4,0.555894259187814,4,
02-023-00004,1163670457.25,CHAMBA,2023_12,0.0,0.0,0.0,4.0,0.0233218337535858,0.0145213186521508,1120.0,16.263876890408994,CHAURAH,0.0012970108695652,1.4319,0.0638,0.0,0.0,0.0,0.0,,0.9726042496759444,5183.841000000015,6651.380999999994,97606.1437499998,271.0,0.0,0.0,1122992.6228624207,2248.0,9.0,2907.32038444189,33.0278460469554,23.0,20292.002,10.924641857543346,3.0,25.17013004675994,5.738191071101043,20528.0,0.00039487,2,2.0,5,4,0.555894259187814,4,
02-024-02118,327440454.85,KANGRA,2023_12,0.0,0.0,0.0,2118.0,0.0107768310546875,0.0060309543291214,310.0,1.869595842027664,INDORA,0.0004002777777777,0.1441,0.0311,0.0,0.0,0.0,0.0,,0.9968793957312284,19384.462000000058,13370.498999999996,162909.51875000005,133.0,11459.993063779966,3.0,882279.7152755706,2040.0,30.0,343.640073707736,5.05022383851136,24.0,9487.28,11.39262143298039,3.0,57.79877498694269,4.107117420825222,21061.0,0.00056354,3,2.0,5,3,0.5402110721644764,4,
02-030-02107,327823575.47,BILASPUR,2023_12,0.0,0.0,0.0,2107.0,0.0251099582672119,0.0132274144781789,310.0,4.100498488235473,JHANDUTA,0.0067719444444444,2.4379,0.5603,0.0,0.0,0.0,0.0,,0.9815959175995392,7130.111999999965,4896.40399999998,156710.2312500002,274.0,0.0,0.0,670838.2866831619,1391.0,3.0,630.41940044588,13.159435919966,30.0,8306.9255,11.872068445155746,3.0,65.68798705744625,5.730035337758993,29481.0,0.00036553,3,2.0,5,3,0.5402110721644764,4,
02-023-00005,162098923.31,CHAMBA,2023_12,0.0,0.0,0.0,5.0,0.0213509094238281,0.0210003275780161,157.0,3.297051429748535,DALHOUSIE,1.0416666666666666e-05,0.0015,0.0004,0.0,0.0,0.0,0.0,,0.9722941845587394,1307.6399999999994,1665.4170000000013,52102.81718749995,130.0,0.0,0.0,302150.54364495137,712.0,10.0,1233.54089623566,25.4106891176718,23.0,1696.05,12.921049415999592,2.0,44.43461665556897,5.660440351237777,12444.0,0.00051934,1,3.0,5,1,0.5367855257427514,4,
02-030-02104,91973403.88,BILASPUR,2023_12,0.0,0.0,0.0,2104.0,0.0251099582672119,0.02372506015649,89.0,2.111530353927612,BHARARI,0.0045241666666666,0.5428999999999999,0.1211,0.0,0.0,0.0,0.0,,0.9815947765443788,2609.545999999973,1779.9400000000023,78260.73125000019,102.0,0.0,0.0,279947.2251899564,454.0,0.0,794.353623043789,9.46807384955679,30.0,3001.53,12.0,3.0,92.70808909730364,0.6408753419304416,12795.0,0.00060118,1,3.0,5,1,0.5367855257427514,4,
02-024-02124,191240511.3,KANGRA,2023_12,0.0,0.0,0.0,2124.0,0.0116496116638183,0.0078533036064002,179.0,1.4057413455456496,KHUNDIAN,6.805555555555555e-05,0.0098,0.0038,0.0,0.0,0.0,0.0,,1.0282226971173876,2114.041000000012,1394.1180000000002,54765.68085937505,115.0,0.0,0.0,312003.9812152791,436.0,36.0,766.425368733914,15.0337936365013,24.0,3834.93,12.34044472073736,2.0,47.70325167819116,5.8291642480836,9824.0,0.00056,1,2.0,5,4,0.5180319024779906,4,
02-026-00011,293270233.94,KULLU,2023_12,1021680.0,0.0,0.0,11.0,0.0070001430511474,0.0067519163333121,277.0,1.870280824327469,ANI,0.0006628472222222,0.1909,0.1902,0.0,0.0,0.0,0.0,,0.9261390365914912,3773.122999999992,3889.8669999999984,57365.890625,170.0,0.0,0.0,400749.6944656301,401.0,46.0,2149.00404494851,30.0092511886929,26.0,4669.495,9.772485632028184,2.0,41.08650897746285,3.242005677123199,18338.0,0.00041932,1,2.0,5,4,0.5180319024779906,4,
02-034-00010,1128770723.01,KINNAUR,2023_12,0.0,0.0,0.0,10.0,0.0018922071740031,0.0004394560338842,1074.0,0.4719757803916931,NICHAR,2.986111111111111e-05,0.0301,0.0096,0.0,0.0,0.0,0.0,,0.8066407531331135,2247.8909999999887,1594.337,29425.42851562501,112.0,0.0,0.0,236617.89645137647,249.0,45.0,3732.89325033342,32.6349533887117,34.0,7866.63,14.577015448745408,3.0,36.05132213971088,15.89561391208369,13225.0,0.00039581,1,2.0,5,4,0.5180319024779906,4,
02-028-02854,157633433.65,HAMIRPUR,2023_12,0.0,0.0,0.0,2854.0,0.0075019680023193,0.0074518893998669,155.0,1.15504285697937,BARSAR,0.0013923611111111,0.2004999999999999,0.0511,0.0,0.0,0.0,0.0,,1.1074959843259813,6294.694999999949,3460.507,67600.21562500019,126.0,0.0,0.0,394057.8074117952,787.0,15.0,810.470680681603,10.2685752882456,28.0,4366.5706,12.14475522493588,2.0,57.78459363470804,10.5614204185728,20803.0,0.00048746,1,2.0,5,4,0.5180319024779906,4,
02-032-00056,243404067.84,SIRMAUR,2023_12,0.0,0.0,0.0,56.0,0.0042487358093261,0.0032596448478194,227.0,0.7399393804550172,SHALAI,8.541666666666668e-05,0.0205,0.0118,0.0,0.0,0.0,0.0,,0.8995400035456056,4061.2630000000354,5060.564999999995,66985.17109375005,193.0,0.0,0.0,239582.08059230293,194.0,92.0,1497.97444192715,29.6267938338694,32.0,8902.04,9.615751789976134,3.0,24.83804977838391,5.19945448346403,11732.0,0.00041907,1,2.0,5,4,0.5180319024779906,4,
02-027-00033,314207089.89,MANDI,2023_12,0.0,0.0,0.0,33.0,0.0138946372509002,0.0070943851703784,299.0,2.1212211659431457,THUNAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0033059644137678,2667.0559999999823,2094.337000000003,34696.7412109375,180.0,0.0,0.0,220441.428153078,242.0,69.0,2366.80975875725,29.0531678476064,27.0,4392.94,11.485234265111604,2.0,51.559462237150655,4.595302371717271,14732.0,0.00048013,1,2.0,5,4,0.5180319024779906,4,
02-032-00053,183042398.25,SIRMAUR,2023_12,914797.0,0.0,914797.0,53.0,0.0121516256332397,0.0026256069948506,172.0,0.4516044031143189,RAJGARH,6.607142857142859e-05,0.0111,0.0019,0.0,0.0,0.0,0.0,,0.9019247757094424,1391.3749999999854,1821.2940000000017,35777.00937499991,90.0,0.0,0.0,326583.4991495268,421.0,89.0,1695.79748012675,26.7100020620205,32.0,1857.46,11.892222187580163,2.0,44.24808683687952,4.761326282932586,9786.0,0.00041601,1,2.0,5,4,0.5180319024779906,4,
02-024-02115,81204048.3,KANGRA,2023_12,0.0,0.0,0.0,2115.0,0.0116496116638183,0.0067937281667431,79.0,0.5367045251727105,DHIRA,2.708333333333333e-05,0.0026,0.0011,0.0,0.0,0.0,0.0,,1.013664421670772,1638.323000000004,1115.5690000000031,29909.66914062499,57.0,0.0,0.0,189787.57771064847,252.0,27.0,855.454050508363,13.0732101860095,24.0,1843.05,12.120059157811436,2.0,59.04540177014318,11.75617878970365,7350.0,0.00062964,1,2.0,5,4,0.5180319024779906,4,
02-032-00052,390632213.15,SIRMAUR,2023_12,0.0,0.0,0.0,52.0,0.011692327196896,0.002881835658961,370.0,1.066279193815589,PACHHAD,5.166666666666666e-05,0.0186,0.0017,0.0,0.0,0.0,0.0,,0.9004493442806488,3494.1779999999853,4501.991000000002,79416.265625,233.0,0.0,0.0,744216.0809588141,948.0,88.0,1295.72954556219,21.9214521960153,32.0,6978.06,11.915328729033996,2.0,51.170508565790655,11.884473943851466,11149.0,0.00047335,1,2.0,5,4,0.5180319024779906,4,
02-033-00034,308892572.37,SHIMLA,2023_12,920479.0,0.0,920479.0,34.0,0.0093420921325683,0.0053222139343923,294.0,1.5647308967113496,CHAUPAL,0.0102094696969696,2.6953,0.373,0.0,0.0,0.0,0.0,,0.9012473327325936,1629.775999999998,1350.277,27336.154101562453,132.0,0.0,0.0,345836.893042261,463.0,70.0,2332.88111787104,27.9373102659949,33.0,3108.55,9.62319162061904,2.0,19.70767272682729,3.0922177692954524,8214.0,0.00041476,1,2.0,5,4,0.5180319024779906,4,
02-032-00051,183505072.77,SIRMAUR,2023_12,0.0,0.0,0.0,51.0,0.0011082951545715,0.0006468251534483,176.0,0.1138412270069122,NOHRA,0.0003071428571428,0.0516,0.0118,0.0,0.0,0.0,0.0,,0.9019298136053242,1027.2449999999951,1338.8009999999997,27496.779882812523,104.0,0.0,0.0,269712.8762311738,291.0,87.0,1791.98553512478,29.1317525851134,32.0,9884.13,11.502361609673152,2.0,34.81957302097109,13.22501416965804,5293.0,0.00048168,1,2.0,5,4,0.5180319024779906,4,
02-024-02111,134040748.53,KANGRA,2023_12,0.0,0.0,0.0,2111.0,0.0116496116638183,0.0110186662752181,128.0,1.4103892832279206,BAROH,5.916666666666666e-05,0.0070999999999999,0.0018,0.0,0.0,0.0,0.0,,1.013662705419719,3445.2379999999976,2339.845000000001,43145.50429687498,71.0,0.0,0.0,217044.14547800133,294.0,23.0,731.818228785221,12.7244832206382,24.0,1696.13,12.566142003415562,2.0,60.42080879635368,4.690758461840285,7430.0,0.00059356,1,2.0,5,4,0.5180319024779906,4,
02-032-00050,290790866.36,SIRMAUR,2023_12,0.0,0.0,0.0,50.0,0.0011082951545715,0.0004367300546556,277.0,0.1209742251396179,NAHAN,9.294871794871796e-06,0.0029,0.0009,0.0,0.0,0.0,0.0,,0.8996372905900282,4330.385000000009,5435.449000000008,68995.18867187505,194.0,0.0,0.0,599321.8437702495,1459.0,86.0,702.144119326861,16.1050910491573,32.0,10571.201,12.702726346979867,3.0,49.736825339228446,12.610710393300856,15978.0,0.00057395,1,2.0,5,4,0.5180319024779906,4,
02-033-00046,241154649.85,SHIMLA,2023_12,0.0,0.0,0.0,46.0,0.0107198493957519,0.0104460724374522,230.0,2.4025966606140137,SEONI,0.00077,0.1848,0.0519,0.0,0.0,0.0,0.0,,0.9216373301624152,4822.261999999988,3942.3269999999975,48447.560546875,180.0,0.0,0.0,304568.3901592797,439.0,82.0,1417.58078463687,30.1575318712994,33.0,7741.48,13.118620177093394,3.0,50.15449313226496,4.481033886191316,8868.0,0.00053634,1,2.0,5,4,0.5180319024779906,4,
02-026-00016,421410083.79,KULLU,2023_12,0.0,0.0,0.0,16.0,0.0070001430511474,0.0052423398703742,404.0,2.1179053076311947,NERMAND,0.0009768229166666,0.3750999999999999,0.1853,0.0,0.0,0.0,0.0,,0.9225506807678434,2333.472999999998,2343.823000000004,45206.01249999995,164.0,0.0,0.0,238962.6505971611,270.0,51.0,2324.1889207408,31.8009669343316,26.0,3290.8,11.58567367944441,3.0,50.69408556378014,9.269502311080917,16702.0,0.00040695,1,2.0,5,4,0.5180319024779906,4,
02-023-00003,1008206652.7,CHAMBA,2023_12,0.0,0.0,0.0,3.0,0.0213509094238281,0.0117545876612461,967.0,11.366686268424989,CHAMBA,0.0002529605263157,0.2307,0.0163,0.0,0.0,0.0,0.0,,0.9732803666767068,12238.238000000129,15757.035999999993,195671.8703124998,632.0,0.0,0.0,1607117.5724224015,3996.0,8.0,2182.5932112069,32.3519774757468,23.0,23567.567,11.334765913734616,3.0,34.46198246572987,3.226689435244397,51278.0,0.000467,4,2.0,5,2,0.5175789280987229,4,
02-024-02110,292828867.34,KANGRA,2023_12,0.0,0.0,0.0,2110.0,0.0170823174476623,0.0070703259934664,282.0,1.9938319301575425,BAIJNATH,2.326388888888889e-05,0.0067,0.0013,0.0,0.0,0.0,0.0,,1.0100851340877912,12367.540000000035,8870.389000000001,106247.9984375001,211.0,7833.222985291806,6.0,334351.3523873101,539.0,22.0,1743.52035431783,23.1277455476553,24.0,2883.604,13.07025602922602,3.0,51.56632344019489,7.416636043739322,32667.0,0.00050871,2,2.0,5,3,0.5011538693118215,4,
02-033-00043,845767259.19,SHIMLA,2023_12,0.0,0.0,0.0,43.0,0.0119444213867187,0.0025595101006823,799.0,2.0450485704451804,RAMPUR,0.0023094696969696,1.8291,0.3676,0.0,0.0,0.0,0.0,,0.900491214675062,6057.299999999988,5045.366999999998,95079.3617187501,263.0,0.0,0.0,485730.87004044745,463.0,79.0,2692.79313121298,32.7337526281316,33.0,10123.329,12.714919654377718,2.0,64.31612206586036,5.7906722305207765,21621.0,0.00041207,2,2.0,5,3,0.5011538693118215,4,
02-027-00025,576112454.55,MANDI,2023_12,0.0,0.0,0.0,25.0,0.0138946372509002,0.0094420128762391,541.0,5.10812896604538,KARSOG,0.0004343253968253,0.2188999999999999,0.0491,0.0,0.0,0.0,0.0,,1.0005903475366935,6215.624000000011,4848.400999999998,99628.16328125005,345.0,0.0,0.0,805581.1661263169,1097.0,61.0,1637.05543740648,27.4060688279302,27.0,6899.6335,12.254491745840436,2.0,49.14053508837858,5.969408101920142,27447.0,0.00046034,2,2.0,5,3,0.5011538693118215,4,
02-027-00024,276873981.02,MANDI,2023_12,0.0,0.0,0.0,24.0,0.0072355850219726,0.0041150710505108,258.0,1.0616883310317995,JOGINDAR NAGAR,0.0064298611111111,1.8518,0.5011,0.0,0.0,0.0,0.0,,1.0038431463590174,7389.075000000012,5779.465000000004,111094.2593749999,220.0,15751.935822248655,17.0,438463.3080439569,517.0,60.0,1284.03726173419,21.2845480271825,27.0,4982.4333,12.11779986233156,3.0,61.9504435433767,5.557092006469036,25916.0,0.00054338,2,2.0,5,3,0.5011538693118215,4,
02-029-00065,332772257.39,UNA,2023_12,0.0,0.0,0.0,65.0,0.0242894798278808,0.0077531630743941,317.0,2.45775269458294,AMB,0.0001384615384615,0.0432,0.0095,0.0,0.0,0.0,0.0,,0.9774534794023432,9617.42200000002,6875.353999999992,113986.50156250036,178.0,16683.920106006928,6.0,726977.2389355252,1341.0,101.0,603.722186793171,7.67396530603818,29.0,7408.69,11.758939559720185,3.0,63.2197934517914,4.454100547290656,27119.0,0.00063466,2,2.0,5,3,0.5011538693118215,4,
02-033-00045,499985929.21,SHIMLA,2023_12,0.0,0.0,0.0,45.0,0.0179421432495117,0.0122920225475319,477.0,5.8632947551727295,SHIMLA,0.0021196759259259,0.9157,0.0928,0.0,0.0,0.0,0.0,,0.9000865191052776,22417.223,18787.440999999963,296531.109375,440.0,20954.066582791304,28.0,918889.3067536886,1205.0,81.0,1681.72535340047,26.5275674645678,33.0,17088.2975,18.416247696973404,3.0,24.3849110430655,6.284133041474285,163068.0,0.00045036,5,2.0,5,1,0.49900145643659033,4,
02-027-03430,548323659.57,MANDI,2023_12,0.0,0.0,0.0,3430.0,0.0072355850219726,0.0042883645120587,523.0,2.242814639806748,BALI CHOWKI,0.0019474206349206,0.9815,0.0942,0.0,0.0,0.0,0.0,,1.0038433779102844,10145.53899999999,7939.197999999997,183461.10781249963,410.0,0.0,0.0,660297.3116312168,823.0,57.0,1632.39403482539,27.0054422507445,27.0,14657.992,12.33444108601494,3.0,57.17090221616496,4.105291387426969,39155.0,0.00049582,3,2.0,5,2,0.48159428852730635,3,
02-027-00020,229657391.53,MANDI,2023_12,0.0,0.0,0.0,20.0,0.0251099582672119,0.0144520576792025,218.0,3.1505485740661623,BALH,0.0033763888888888,0.7293000000000001,0.198,0.0,0.0,0.0,0.0,,1.003842771912561,13637.204000000029,10601.37400000001,153738.8156249998,237.0,0.0,0.0,590862.0215921063,972.0,56.0,1108.02427515615,16.539207954398,27.0,19723.6,12.7112481107229,3.0,52.84097820894589,4.016157714969075,42167.0,0.00057944,3,2.0,5,2,0.48159428852730635,3,
02-024-02128,429197175.57,KANGRA,2023_12,0.0,0.0,0.0,2128.0,0.0170823174476623,0.0092161092598502,408.0,3.760172578018904,PALAMPUR,4.8039215686274497e-05,0.0196,0.0031,0.0,0.0,0.0,0.0,,1.0136566587336486,15651.002000000097,10745.932,186990.0812499998,363.0,20705.712448181857,15.0,870868.311220273,1567.0,40.0,1667.05767057832,19.6965684208289,24.0,7571.0583,13.0110128191431,3.0,54.81437613699239,4.815249608652163,68075.0,0.00057882,4,2.0,5,1,0.4684244200870317,3,
02-024-02119,191079270.98,KANGRA,2023_12,0.0,0.0,0.0,2119.0,0.0072355850219726,0.0060653857098175,182.0,1.103900199186802,JAISINGHPUR,0.0036159722222222,0.5207,0.4825,0.0,0.0,0.0,0.0,,1.04291807629841,4890.653000000049,3124.15,43973.82734375005,158.0,0.0,0.0,328552.7802799276,509.0,31.0,737.022541735096,14.4672726294306,24.0,3321.2198,12.016892400735612,3.0,46.69191576706215,1.9339406169670568,22239.0,0.00062921,1,2.0,5,3,0.46734618822404134,3,
